3njc, 1ei7, 0.262551, 0.276192
3njc, 3hzh, 0.288406, 0.271011
3njc, 1bcs, 0.232062, 0.336461
3njc, 3flj, 0.325463, 0.30783
3njc, 2gt2, 0.289848, 0.296135
3njc, 4h7l, 0.301892, 0.256188
3njc, 1y82, 0.241305, 0.233521
3njc, 2r47, 0.294278, 0.304908
3njc, 4dyw, 0.315404, 0.292011
3njc, 1iil, 0.275663, 0.263003
3njc, 4jvv, 0.296712, 0.310665
3njc, 1p2x, 0.272198, 0.288081
3njc, 3oi8, 0.242311, 0.24811
3njc, 2wq4, 0.331887, 0.308533
3njc, 4jzu, 0.282324, 0.297344
3njc, 2bkc, 0.284684, 0.289956
3njc, 3cit, 0.351186, 0.363499
3njc, 3s9x, 0.305238, 0.320704
3njc, 2qea, 0.285997, 0.299549
3njc, 2fjc, 0.274743, 0.281298
3njc, 3ul4, 0.320397, 0.314532
3njc, 2hsn, 0.247762, 0.263579
3njc, 3wmd, 0.327796, 0.32463
3njc, 2z7e, 0.359739, 0.347925
3njc, 2ccl, 0.30954, 0.313844
3njc, 1z3d, 0.259657, 0.265125
3njc, 2ffs, 0.306531, 0.302132
3njc, 3rgg, 0.24954, 0.260538
3njc, 2hi2, 0.287923, 0.300808
3njc, 3ed0, 0.342643, 0.352356
3njc, 2icg, 0.260218, 0.272048
3njc, 2b3j, 0.290372, 0.296723
3njc, 3fou, 0.26975, 0.282762
3njc, 3cgm, 0.21003, 0.219667
3njc, 3zhw, 0.337542, 0.350563
3njc, 3cgz, 0.375205, 0.369878
3njc, 3fv6, 0.256461, 0.255239
3njc, 1yz4, 0.285916, 0.302226
3njc, 2q3t, 0.259806, 0.227149
3njc, 1dbu, 0.244824, 0.24861
3njc, 3e0h, 0.265835, 0.269127
3njc, 3boq, 0.310867, 0.289237
3njc, 4eje, 0.307723, 0.303608
3njc, 3kf6, 0.260127, 0.248747
3njc, 1su0, 0.352858, 0.335424
3njc, 3ijt, 0.306356, 0.297726
3njc, 3lur, 0.279226, 0.286865
3njc, 2o7m, 0.317574, 0.328558
3njc, 1jat, 0.258008, 0.265122
3njc, 3bn6, 0.305618, 0.321818
3njc, 2h09, 0.263648, 0.240453
3njc, 1hus, 0.264438, 0.247515
3njc, 1jl2, 0.273401, 0.278294
3njc, 1htw, 0.348843, 0.368868
3njc, 1or0, 0.326279, 0.336838
3njc, 1mi8, 0.247879, 0.242505
3njc, 3tje, 0.281707, 0.213881
3njc, 3hyb, 0.281439, 0.236465
3njc, 1k12, 0.312917, 0.331395
3njc, 4j8p, 0.31834, 0.331294
3njc, 1yb0, 0.310422, 0.326195
3njc, 4f6a, 0.293889, 0.302525
3njc, 2ns9, 0.322912, 0.332721
3njc, 1yoa, 0.23976, 0.253243
3njc, 4a1u, 0.311884, 0.318157
3njc, 1eqw, 0.244638, 0.253933
3njc, 1uaq, 0.294548, 0.301249
3njc, 4b62, 0.351942, 0.346852
3njc, 1tfu, 0.254533, 0.268173
3njc, 1j98, 0.295483, 0.30592
3njc, 4kgn, 0.249158, 0.241438
3njc, 1qu1, 0.190922, 0.17876
3njc, 2ao9, 0.273565, 0.234864
3njc, 4kg8, 0.355929, 0.326073
3njc, 1mg2, 0.164359, 0.329316
3njc, 3pft, 0.288137, 0.302096
3njc, 1xiz, 0.317826, 0.331136
3njc, 1dzj, 0.299057, 0.301781
3njc, 3n9u, 0.25269, 0.314043
3njc, 3g16, 0.277625, 0.285986
3njc, 4g2e, 0.280807, 0.286658
3njc, 2vmg, 0.3009, 0.299241
3njc, 1xrg, 0.372196, 0.331766
3njc, 2q0v, 0.283406, 0.274987
3njc, 2fe1, 0.257678, 0.23624
3njc, 3c1d, 0.277392, 0.273638
3njc, 1e3o, 0.263421, 0.244873
3njc, 3zhn, 0.325767, 0.302484
3njc, 3h51, 0.345887, 0.335015
3njc, 4agh, 0.274141, 0.184279
3njc, 1y8x, 0.242075, 0.254064
3njc, 1y9k, 0.320812, 0.320812
3njc, 3h87, 0.245603, 0.234509
3njc, 2bf8, 0.25123, 0.260555
3njc, 1i21, 0.295246, 0.300462
3njc, 3fni, 0.295775, 0.30499
3njc, 2gbb, 0.274522, 0.282538
3njc, 2g4r, 0.321333, 0.331092
3njc, 1k0z, 0.312743, 0.319724
3njc, 1k2e, 0.285306, 0.293216
3njc, 2eve, 0.26923, 0.26923
3njc, 4l9h, 0.273706, 0.281006
3njc, 3r24, 0.211782, 0.347358
3njc, 3rdr, 0.305895, 0.315501
3njc, 2f23, 0.249114, 0.259763
3njc, 2qih, 0.152124, 0.143072
3njc, 1jyh, 0.270137, 0.28093
3njc, 1vjx, 0.29537, 0.29537
3njc, 1stm, 0.286569, 0.280293
3njc, 1o1x, 0.329611, 0.32356
3njc, 4i13, 0.249691, 0.263659
3njc, 2vy7, 0.288366, 0.291984
3njc, 4g08, 0.283534, 0.275876
3njc, 4l6e, 0.312774, 0.271925
3njc, 2fk9, 0.28389, 0.276057
3njc, 1tjx, 0.289856, 0.304029
3njc, 4bou, 0.281582, 0.275166
3njc, 1j6x, 0.285485, 0.284119
3njc, 1t3g, 0.316019, 0.317583
3njc, 2a4v, 0.258748, 0.270157
3njc, 3sb1, 0.33569, 0.295826
3njc, 3d6r, 0.349607, 0.297178
3njc, 2p6b, 0.173207, 0.340508
3njc, 3hmh, 0.308177, 0.296801
3njc, 2nrr, 0.291257, 0.282107
3njc, 2bjn, 0.628795, 0.611564
3njc, 3h5e, 0.285825, 0.295069
3njc, 1b7t, 0.107838, 0.40568
3njc, 1wzv, 0.267675, 0.272364
3njc, 2iab, 0.278712, 0.28623
3njc, 2yfz, 0.336631, 0.325925
3njc, 3d89, 0.271088, 0.260158
3njc, 3lor, 0.256096, 0.259198
3njc, 3iq1, 0.274791, 0.280079
3njc, 3b6b, 0.324657, 0.301535
3njc, 1tjn, 0.332512, 0.300271
3njc, 2av4, 0.304481, 0.291004
3njc, 3gin, 0.368795, 0.313362
3njc, 1dwk, 0.331145, 0.339163
3njc, 1zdn, 0.261363, 0.267497
3njc, 3k3c, 0.268025, 0.274789
3njc, 1z13, 0.217543, 0.229228
3njc, 3nv7, 0.257868, 0.268882
3njc, 2a4d, 0.277614, 0.268649
3njc, 2v6v, 0.248867, 0.233927
3njc, 2pmp, 0.29109, 0.309636
3njc, 3mfn, 0.274686, 0.243477
3njc, 1gr3, 0.285074, 0.268188
3njc, 2ila, 0.257903, 0.256735
3njc, 1kjn, 0.295882, 0.298569
3njc, 2e85, 0.289395, 0.301657
3njc, 1uuh, 0.23381, 0.235844
3njc, 1g1t, 0.281907, 0.294953
3njc, 3zr0, 0.280364, 0.289342
3njc, 2e47, 0.303273, 0.316663
3njc, 4f8a, 0.264739, 0.264739
3njc, 1yav, 0.256837, 0.243386
3njc, 1w94, 0.274817, 0.277529
3njc, 3sao, 0.295545, 0.300493
3njc, 3rgo, 0.271839, 0.284079
3njc, 3kgz, 0.311588, 0.310206
3njc, 2voh, 0.328998, 0.344127
3njc, 4ehs, 0.28683, 0.252671
3njc, 2c41, 0.275231, 0.28727
3njc, 3lwf, 0.251848, 0.244665
3njc, 3gg6, 0.296578, 0.294056
3njc, 2cnt, 0.301324, 0.30857
3njc, 1od6, 0.230612, 0.239449
3njc, 3wnf, 0.262358, 0.248238
3njc, 2ox7, 0.242069, 0.23536
3njc, 2c94, 0.286476, 0.286476
3njc, 2zal, 0.268047, 0.285092
3njc, 2vxt, 0.230065, 0.292983
3njc, 1ass, 0.279658, 0.287518
3njc, 3gr5, 0.278796, 0.288447
3njc, 3k1h, 0.297218, 0.259049
3njc, 3bcy, 0.340314, 0.338827
3njc, 3e1p, 0.269977, 0.286833
3njc, 1s4c, 0.288721, 0.293992
3njc, 1lb6, 0.347703, 0.361792
3njc, 2y3v, 0.237427, 0.249897
3njc, 1ww7, 0.285242, 0.302936
3njc, 2ygn, 0.307857, 0.299618
3njc, 3cfu, 0.28768, 0.281291
3njc, 4ak8, 0.309683, 0.287726
3njc, 2nsq, 0.325882, 0.316723
3njc, 1byr, 0.284497, 0.291994
3njc, 3f6a, 0.308951, 0.31172
3njc, 3a1b, 0.33997, 0.342997
3njc, 1nbc, 0.319774, 0.332923
3njc, 2gwf, 0.301334, 0.28754
3njc, 3f8k, 0.344018, 0.316755
3njc, 1iqd, 0.237072, 0.308825
3njc, 1lm8, 0.300184, 0.237763
3njc, 3mew, 0.271394, 0.284827
3njc, 2xbt, 0.316079, 0.335943
3njc, 3k0z, 0.312547, 0.312547
3njc, 4k02, 0.394112, 0.355143
3njc, 3pr9, 0.239869, 0.243828
3njc, 1f8y, 0.287746, 0.299595
3njc, 3pcv, 0.236921, 0.236921
3njc, 3p4u, 0.31758, 0.313482
3njc, 2hbo, 0.354039, 0.338045
3njc, 3ecy, 0.37685, 0.3267
3njc, 3s2w, 0.296836, 0.290973
3njc, 3otl, 0.304175, 0.311293
3njc, 3c5o, 0.313739, 0.31678
3njc, 2nxp, 0.319889, 0.318545
3njc, 3tyj, 0.332108, 0.316451
3njc, 1kz1, 0.303346, 0.308864
3njc, 3dsb, 0.29158, 0.29158
3njc, 2wtg, 0.318462, 0.335301
3njc, 2p39, 0.269782, 0.264781
3njc, 3zl2, 0.308333, 0.324431
3njc, 1wrj, 0.283082, 0.288019
3njc, 3vv1, 0.311421, 0.304514
3njc, 2q5x, 0.293371, 0.299704
3njc, 3lir, 0.291842, 0.308705
3njc, 1to4, 0.283624, 0.296352
3njc, 1on0, 0.299329, 0.307496
3njc, 1q0n, 0.301943, 0.319535
3njc, 3p51, 0.317281, 0.310907
3njc, 4g6x, 0.307362, 0.276562
3njc, 4euk, 0.294851, 0.280855
3njc, 2qwz, 0.381596, 0.366043
3njc, 1squ, 0.331455, 0.340813
3njc, 1o50, 0.254063, 0.248931
3njc, 4bsx, 0.285094, 0.278612
3njc, 1obp, 0.284421, 0.30253
3njc, 1twf, 0.0598309, 0.34682
3njc, 2d6n, 0.315512, 0.324016
3njc, 3eyt, 0.256534, 0.260204
3njc, 3imk, 0.290512, 0.30228
3njc, 2cdp, 0.30858, 0.296913
3njc, 2flh, 0.326329, 0.322982
3njc, 3k8u, 0.296586, 0.284695
3njc, 3r51, 0.268231, 0.274446
3njc, 1bj7, 0.304679, 0.310422
3njc, 1nrj, 0.267496, 0.268618
3njc, 3owt, 0.255475, 0.257714
3njc, 2ekn, 0.370928, 0.369047
3njc, 3mxn, 0.243279, 0.248852
3njc, 2wz8, 0.319226, 0.302984
3njc, 2rfr, 0.322833, 0.330931
3njc, 3f2z, 0.326782, 0.330133
3njc, 3vnb, 0.30447, 0.308236
3njc, 3ct5, 0.272999, 0.289154
3njc, 4fry, 0.277399, 0.264019
3njc, 3e6p, 0.231419, 0.338844
3njc, 1dg7, 0.239988, 0.253904
3njc, 2o16, 0.248174, 0.233094
3njc, 2vju, 0.425085, 0.384786
3njc, 4gb5, 0.314649, 0.314649
3njc, 3i93, 0.354464, 0.344336
3njc, 3brc, 0.269841, 0.272124
3njc, 1a8m, 0.289838, 0.297802
3njc, 3p8c, 0.0874834, 0.448542
3njc, 3gmv, 0.311849, 0.325916
3njc, 1h2t, 0.118616, 0.413686
3njc, 2qv8, 0.266066, 0.262848
3njc, 2z0x, 0.277461, 0.291123
3njc, 2hxp, 0.282179, 0.279799
3njc, 1v4p, 0.352096, 0.361285
3njc, 4kvx, 0.287802, 0.285089
3njc, 3rx9, 0.332712, 0.308509
3njc, 1aa7, 0.281742, 0.295882
3njc, 2dwr, 0.269271, 0.285456
3njc, 3rof, 0.227176, 0.238807
3njc, 4ely, 0.292603, 0.275646
3njc, 1tcf, 0.245025, 0.255877
3njc, 1roc, 0.316766, 0.33161
3njc, 4ma6, 0.319528, 0.335751
3njc, 3cni, 0.369916, 0.36438
3njc, 4a83, 0.327986, 0.34917
3njc, 3qh6, 0.365218, 0.354036
3njc, 2e2c, 0.250753, 0.263385
3njc, 4a5u, 0.305151, 0.307914
3njc, 2ej8, 0.307659, 0.28886
3njc, 3alu, 0.32471, 0.341402
3njc, 2pqk, 0.335998, 0.334305
3njc, 1rbr, 0.272943, 0.285006
3njc, 1bd8, 0.296242, 0.309669
3njc, 3mah, 0.281051, 0.266017
3njc, 2f46, 0.268872, 0.261684
3njc, 4ldm, 0.279007, 0.24606
3njc, 1sjy, 0.319218, 0.330851
3njc, 3p8s, 0.258273, 0.263075
3njc, 1am7, 0.261699, 0.266219
3njc, 1tuh, 0.333954, 0.311791
3njc, 3k41, 0.334268, 0.33273
3njc, 3els, 0.282193, 0.280858
3njc, 3rnv, 0.307845, 0.276495
3njc, 4hrf, 0.299038, 0.310248
3njc, 3hqc, 0.297536, 0.287847
3njc, 3hdu, 0.385934, 0.379973
3njc, 1exs, 0.291639, 0.30848
3njc, 1yjg, 0.280129, 0.296076
3njc, 1eyv, 0.298196, 0.280468
3njc, 2wy3, 0.252492, 0.283244
3njc, 1njk, 0.312709, 0.288712
3njc, 3hdc, 0.229449, 0.231446
3njc, 3h2d, 0.354359, 0.350905
3njc, 1kng, 0.242637, 0.240414
3njc, 2nmu, 0.298505, 0.281409
3njc, 4az3, 0.22475, 0.332673
3njc, 3fqz, 0.252716, 0.265329
3njc, 3dka, 0.306539, 0.295503
3njc, 4bif, 0.334704, 0.312576
3njc, 1t82, 0.397003, 0.380472
3njc, 3g7g, 0.309925, 0.314767
3njc, 4g6j, 0.261328, 0.264467
3njc, 3g7p, 0.317179, 0.303921
3njc, 3gm5, 0.264909, 0.270533
3njc, 1qkk, 0.282779, 0.273951
3njc, 3whd, 0.319689, 0.318217
3njc, 3ne7, 0.306522, 0.319981
1a5v, 2q9s, 0.334805, 0.310194
1a5v, 1d2a, 0.348881, 0.364738
1a5v, 1ws0, 0.28011, 0.286712
1a5v, 3qra, 0.281642, 0.290744
1a5v, 2wo3, 0.223491, 0.25166
1a5v, 2g1u, 0.359406, 0.343647
1a5v, 1r62, 0.314737, 0.29806
1a5v, 3hgb, 0.300229, 0.283652
1a5v, 3fiq, 0.323313, 0.334471
1a5v, 1n1f, 0.280354, 0.289313
1a5v, 2isy, 0.388595, 0.388595
1a5v, 1rxd, 0.342871, 0.344531
1a5v, 3mtq, 0.341392, 0.329112
1a5v, 3o6q, 0.267907, 0.26187
1a5v, 2ihd, 0.323119, 0.294681
1a5v, 1e7l, 0.236402, 0.248071
1a5v, 3tcz, 0.221343, 0.221343
1a5v, 2g2x, 0.277573, 0.277573
1a5v, 4kng, 0.112867, 0.263912
1a5v, 2dxd, 0.272569, 0.282064
1a5v, 1m7e, 0.274412, 0.280003
1a5v, 2xeh, 0.28674, 0.302754
1a5v, 3ni8, 0.314052, 0.305095
1a5v, 1f3f, 0.265533, 0.270514
1a5v, 1qjc, 0.358907, 0.377907
1a5v, 3exn, 0.336112, 0.345878
1a5v, 2d5k, 0.320284, 0.323205
1a5v, 1zce, 0.28432, 0.275287
1a5v, 1qst, 0.30329, 0.323503
1a5v, 1k4z, 0.238149, 0.249633
1a5v, 2gey, 0.248112, 0.262159
1a5v, 2wcr, 0.271058, 0.272526
1a5v, 3fhv, 0.283956, 0.28893
1a5v, 2b98, 0.365676, 0.356767
1a5v, 2rh0, 0.306222, 0.285909
1a5v, 2nwu, 0.307733, 0.279997
1a5v, 2ywx, 0.316846, 0.33428
1a5v, 2r19, 0.268458, 0.254079
1a5v, 3fg9, 0.36609, 0.379288
1a5v, 2ppt, 0.294236, 0.298264
1a5v, 2bl2, 0.307254, 0.322547
1a5v, 1kyv, 0.382543, 0.384432
1a5v, 4am5, 0.287911, 0.308838
1a5v, 1ew3, 0.309382, 0.325854
1a5v, 2wal, 0.319201, 0.323832
1a5v, 1gvc, 0.313458, 0.330396
1a5v, 3nrp, 0.280149, 0.287835
1a5v, 1s3j, 0.318778, 0.305917
1a5v, 2fa1, 0.274067, 0.289075
1a5v, 3kmv, 0.271269, 0.259221
1a5v, 2qcb, 0.317861, 0.282775
1a5v, 2dyc, 0.328243, 0.317094
1a5v, 3k67, 0.225715, 0.235501
1a5v, 2z0u, 0.301652, 0.275316
1a5v, 2fu0, 0.309003, 0.321857
1a5v, 4g9y, 0.347715, 0.330193
1a5v, 2apl, 0.330072, 0.331655
1a5v, 3rt3, 0.275624, 0.285856
1a5v, 3n1r, 0.30919, 0.315541
1a5v, 3brn, 0.328337, 0.339009
1a5v, 2os9, 0.275665, 0.282272
1a5v, 2oeb, 0.298247, 0.306887
1a5v, 3r6g, 0.32506, 0.341708
1a5v, 2dxc, 0.270872, 0.237477
1a5v, 1elk, 0.28232, 0.291794
1a5v, 2gjd, 0.284367, 0.297406
1a5v, 1np8, 0.352748, 0.358048
1a5v, 4h3u, 0.295416, 0.26756
1a5v, 2prx, 0.33421, 0.263117
1a5v, 2efr, 0.174026, 0.183625
1a5v, 2r0x, 0.291921, 0.301823
1a5v, 3zvs, 0.280644, 0.294403
1a5v, 1g43, 0.288531, 0.306298
1a5v, 3hhj, 0.324879, 0.297734
1a5v, 3jqj, 0.292755, 0.294272
1a5v, 3fh3, 0.224176, 0.21671
1a5v, 2riq, 0.304325, 0.289837
1a5v, 3hrd, 0.152673, 0.332423
1a5v, 2wb3, 0.193236, 0.200109
1a5v, 1ns5, 0.342633, 0.347702
1a5v, 3gxh, 0.327114, 0.334912
1a5v, 2hlj, 0.272648, 0.278219
1a5v, 3kol, 0.254139, 0.252056
1a5v, 3nqn, 0.291305, 0.295535
1a5v, 2c2z, 0.329952, 0.334423
1a5v, 1cw0, 0.255575, 0.266405
1a5v, 2fup, 0.350173, 0.3125
1a5v, 2ast, 0.260571, 0.254998
1a5v, 1h0a, 0.281799, 0.29874
1a5v, 1vl7, 0.274797, 0.261424
1a5v, 1fjj, 0.29036, 0.300586
1a5v, 1zv4, 0.311877, 0.300248
1a5v, 3lru, 0.284674, 0.302263
1a5v, 1hjr, 0.435032, 0.462824
1a5v, 1czt, 0.267121, 0.282156
1a5v, 2f59, 0.376682, 0.376682
1a5v, 3klu, 0.282495, 0.247151
1a5v, 1xvw, 0.319768, 0.334497
1a5v, 4lhr, 0.272617, 0.258421
1a5v, 1lk3, 0.291397, 0.276347
1a5v, 3h0d, 0.281191, 0.28276
1a5v, 4f0u, 0.304257, 0.324391
1a5v, 3typ, 0.288353, 0.288353
1a5v, 3oue, 0.237139, 0.251262
1a5v, 3tl1, 0.316963, 0.335836
1a5v, 1gui, 0.281766, 0.293638
1a5v, 3clj, 0.277127, 0.277127
1a5v, 1gtz, 0.368401, 0.373884
1a5v, 4ea4, 0.302297, 0.289724
1a5v, 2aj6, 0.309088, 0.264264
1a5v, 2f9z, 0.278165, 0.345451
1a5v, 1vkc, 0.33291, 0.337741
1a5v, 3ggn, 0.329969, 0.302437
1a5v, 1dyo, 0.271997, 0.280568
1a5v, 3ksf, 0.302916, 0.311572
1a5v, 4ijx, 0.274505, 0.275656
1a5v, 1a34, 0.259617, 0.260907
1a5v, 1zd7, 0.246815, 0.258735
1a5v, 4bmw, 0.300111, 0.300111
1a5v, 2amt, 0.34741, 0.364447
1a5v, 1grj, 0.269138, 0.275421
1a5v, 2pn2, 0.316185, 0.292539
1a5v, 1wwz, 0.321395, 0.338006
1a5v, 3qy3, 0.250299, 0.228309
1a5v, 1e30, 0.255626, 0.264637
1a5v, 3zpa, 0.164545, 0.28933
1a5v, 3hm4, 0.303251, 0.304855
1a5v, 3oj6, 0.423351, 0.398507
1a5v, 2ypj, 0.306646, 0.272171
1a5v, 2b06, 0.283638, 0.289115
1a5v, 1pdk, 0.233757, 0.30278
1a5v, 1w8i, 0.300767, 0.309375
1a5v, 3ts5, 0.366009, 0.182386
1a5v, 1nzi, 0.230454, 0.239288
1a5v, 3mgd, 0.340618, 0.344095
1a5v, 1kex, 0.265837, 0.275679
1a5v, 2fg1, 0.393321, 0.405092
1a5v, 1mk4, 0.34022, 0.359044
1a5v, 2f1w, 0.292363, 0.289705
1a5v, 3u9j, 0.290128, 0.297479
1a5v, 3ejj, 0.276607, 0.279115
1a5v, 1sl4, 0.340387, 0.317548
1a5v, 1hlb, 0.317596, 0.334221
1a5v, 1x23, 0.305763, 0.316651
1a5v, 2qpv, 0.283485, 0.261035
1a5v, 3pfs, 0.298307, 0.283137
1a5v, 3pg6, 0.343382, 0.324611
1a5v, 1h89, 0.374723, 0.17945
1a5v, 2v8q, 0.329663, 0.256765
1a5v, 4k30, 0.317014, 0.326944
1a5v, 1jon, 0.359003, 0.350402
1a5v, 3mfb, 0.259927, 0.258782
1a5v, 1ei7, 0.244792, 0.25848
1a5v, 3hzh, 0.377977, 0.353936
1a5v, 1bcs, 0.257003, 0.390677
1a5v, 3flj, 0.276924, 0.261556
1a5v, 2gt2, 0.262119, 0.267897
1a5v, 4h7l, 0.28088, 0.240139
1a5v, 1y82, 0.355064, 0.34411
1a5v, 2r47, 0.323476, 0.335898
1a5v, 4dyw, 0.275058, 0.254302
1a5v, 1iil, 0.295137, 0.279776
1a5v, 4jvv, 0.378128, 0.396155
1a5v, 1p2x, 0.283682, 0.299083
1a5v, 3oi8, 0.265872, 0.273044
1a5v, 2wq4, 0.27465, 0.258285
1a5v, 4jzu, 0.298262, 0.314086
1a5v, 2bkc, 0.320508, 0.327296
1a5v, 3cit, 0.315018, 0.326535
1a5v, 3s9x, 0.270611, 0.283226
1a5v, 2qea, 0.275655, 0.287322
1a5v, 2fjc, 0.315874, 0.322947
1a5v, 3ul4, 0.268696, 0.264312
1a5v, 2hsn, 0.242484, 0.258118
1a5v, 3wmd, 0.294698, 0.292033
1a5v, 2z7e, 0.284126, 0.275962
1a5v, 2ccl, 0.261422, 0.264733
1a5v, 1z3d, 0.330397, 0.339467
1a5v, 2ffs, 0.286521, 0.28251
1a5v, 3rgg, 0.316271, 0.330949
1a5v, 2hi2, 0.298227, 0.312617
1a5v, 3ed0, 0.326179, 0.336289
1a5v, 2icg, 0.245811, 0.255867
1a5v, 2b3j, 0.375603, 0.385175
1a5v, 3fou, 0.276146, 0.288814
1a5v, 3cgm, 0.278609, 0.291875
1a5v, 3zhw, 0.336526, 0.349259
1a5v, 3cgz, 0.308909, 0.304313
1a5v, 3fv6, 0.278214, 0.276998
1a5v, 1yz4, 0.291207, 0.308617
1a5v, 2q3t, 0.339523, 0.29496
1a5v, 1dbu, 0.350667, 0.357585
1a5v, 3e0h, 0.243574, 0.246529
1a5v, 3boq, 0.307902, 0.2884
1a5v, 4eje, 0.297279, 0.292477
1a5v, 3kf6, 0.329856, 0.314423
1a5v, 1su0, 0.262079, 0.250685
1a5v, 3ijt, 0.288301, 0.280962
1a5v, 3lur, 0.224891, 0.231099
1a5v, 2o7m, 0.283886, 0.291999
1a5v, 1jat, 0.278469, 0.286288
1a5v, 3bn6, 0.273807, 0.287463
1a5v, 2h09, 0.403712, 0.368739
1a5v, 1hus, 0.326009, 0.304232
1a5v, 1jl2, 0.493175, 0.503298
1a5v, 1htw, 0.290544, 0.306233
1a5v, 1or0, 0.296649, 0.304397
1a5v, 1mi8, 0.258652, 0.253207
1a5v, 3tje, 0.25291, 0.196604
1a5v, 3hyb, 0.325695, 0.275353
1a5v, 1k12, 0.290804, 0.305316
1a5v, 4j8p, 0.363046, 0.378676
1a5v, 1yb0, 0.29493, 0.309267
1a5v, 4f6a, 0.320266, 0.329589
1a5v, 2ns9, 0.31826, 0.32708
1a5v, 1yoa, 0.291165, 0.309854
1a5v, 4a1u, 0.285005, 0.290054
1a5v, 1eqw, 0.243139, 0.253064
1a5v, 1uaq, 0.3722, 0.381136
1a5v, 4b62, 0.326687, 0.322159
1a5v, 1tfu, 0.358322, 0.376886
1a5v, 1j98, 0.305622, 0.315778
1a5v, 4kgn, 0.356886, 0.345201
1a5v, 1qu1, 0.227706, 0.210144
1a5v, 2ao9, 0.331043, 0.285532
1a5v, 4kg8, 0.298274, 0.27659
1a5v, 1mg2, 0.187976, 0.367527
1a5v, 3pft, 0.246635, 0.256682
1a5v, 1xiz, 0.340199, 0.354364
1a5v, 1dzj, 0.330318, 0.333234
1a5v, 3n9u, 0.266311, 0.339136
1a5v, 3g16, 0.267432, 0.275164
1a5v, 4g2e, 0.328352, 0.335919
1a5v, 2vmg, 0.220887, 0.220022
1a5v, 1xrg, 0.368249, 0.327229
1a5v, 2q0v, 0.323768, 0.313514
1a5v, 2fe1, 0.319218, 0.297505
1a5v, 3c1d, 0.316596, 0.312452
1a5v, 1e3o, 0.251083, 0.23385
1a5v, 3zhn, 0.279955, 0.262151
1a5v, 3h51, 0.253307, 0.246065
1a5v, 4agh, 0.337478, 0.233099
1a5v, 1y8x, 0.308488, 0.324577
1a5v, 1y9k, 0.354565, 0.354565
1a5v, 3h87, 0.352054, 0.337179
1a5v, 2bf8, 0.299025, 0.311205
1a5v, 1i21, 0.321589, 0.327773
1a5v, 3fni, 0.310152, 0.320029
1a5v, 2gbb, 0.308045, 0.31669
1a5v, 2g4r, 0.36286, 0.374566
1a5v, 1k0z, 0.262065, 0.268452
1a5v, 1k2e, 0.325157, 0.334978
1a5v, 2eve, 0.281993, 0.281993
1a5v, 4l9h, 0.296121, 0.303567
1a5v, 3r24, 0.226106, 0.384402
1a5v, 3rdr, 0.316088, 0.326298
1a5v, 2f23, 0.253589, 0.263053
1a5v, 2qih, 0.197162, 0.184983
1a5v, 1jyh, 0.28369, 0.296326
1a5v, 1vjx, 0.277308, 0.277308
1a5v, 1stm, 0.282964, 0.276756
1a5v, 1o1x, 0.348744, 0.342046
1a5v, 4i13, 0.336172, 0.356394
1a5v, 2vy7, 0.311379, 0.315704
1a5v, 4g08, 0.268524, 0.260613
1a5v, 4l6e, 0.28552, 0.253239
1a5v, 2fk9, 0.280806, 0.272828
1a5v, 1tjx, 0.287561, 0.300071
1a5v, 4bou, 0.284916, 0.277856
1a5v, 1j6x, 0.324254, 0.322546
1a5v, 1t3g, 0.333828, 0.33548
1a5v, 2a4v, 0.33237, 0.347925
1a5v, 3sb1, 0.314906, 0.271744
1a5v, 3d6r, 0.350589, 0.295424
1a5v, 2p6b, 0.194012, 0.372098
1a5v, 3hmh, 0.302626, 0.29202
1a5v, 2nrr, 0.566439, 0.543456
1a5v, 2bjn, 0.272835, 0.266404
1a5v, 3h5e, 0.325967, 0.339386
1a5v, 1b7t, 0.103169, 0.372058
1a5v, 1wzv, 0.314074, 0.320121
1a5v, 2iab, 0.268108, 0.274773
1a5v, 2yfz, 0.296892, 0.288512
1a5v, 3d89, 0.27999, 0.268135
1a5v, 3lor, 0.367471, 0.372529
1a5v, 3iq1, 0.32841, 0.335599
1a5v, 3b6b, 0.330403, 0.306912
1a5v, 1tjn, 0.41158, 0.370322
1a5v, 2av4, 0.30614, 0.290728
1a5v, 3gin, 0.310739, 0.264983
1a5v, 1dwk, 0.266022, 0.273014
1a5v, 1zdn, 0.331673, 0.340056
1a5v, 3k3c, 0.267033, 0.274356
1a5v, 1z13, 0.349599, 0.367302
1a5v, 3nv7, 0.344013, 0.359649
1a5v, 2a4d, 0.269961, 0.26107
1a5v, 2v6v, 0.320535, 0.300088
1a5v, 2pmp, 0.344074, 0.366379
1a5v, 3mfn, 0.31202, 0.277176
1a5v, 1gr3, 0.278999, 0.261926
1a5v, 2ila, 0.308418, 0.307014
1a5v, 1kjn, 0.372426, 0.376089
1a5v, 2e85, 0.341823, 0.358431
1a5v, 1uuh, 0.301735, 0.304384
1a5v, 1g1t, 0.308917, 0.323631
1a5v, 3zr0, 0.288189, 0.29989
1a5v, 2e47, 0.274294, 0.285433
1a5v, 4f8a, 0.242722, 0.242722
1a5v, 1yav, 0.301388, 0.282824
1a5v, 1w94, 0.26636, 0.268997
1a5v, 3sao, 0.348785, 0.354727
1a5v, 3rgo, 0.332373, 0.350472
1a5v, 3kgz, 0.266298, 0.264954
1a5v, 2voh, 0.300983, 0.312919
